turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words,transcript_name
801,5f17821d53d8590009cfc951,1000.64,1000.85,Mhm.,-0.2799999999999727,0.2100000000000363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
803,5f17821d53d8590009cfc951,1002.04,1002.66,Mhm.,-0.2599999999999909,0.6200000000000045,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
805,5f17821d53d8590009cfc951,1008.24,1009.17,"Yeah,",-0.1299999999999954,0.92999999999995,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
810,5e5ca080bb37ff47b09dd4cc,1011.54,1012.07,Mhm.,-0.1299999999999954,0.5300000000000864,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
812,5e5ca080bb37ff47b09dd4cc,1014.34,1015.6,"Oh yeah,",-0.42999999999995,1.259999999999991,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
817,5f17821d53d8590009cfc951,1022.64,1022.84,Yeah.,-0.4700000000000273,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
820,5e5ca080bb37ff47b09dd4cc,1026.44,1027.96,Okay.,-0.3299999999999272,1.5199999999999818,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
822,5e5ca080bb37ff47b09dd4cc,1030.64,1032.17,Okay.,-0.25,1.5299999999999727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
824,5e5ca080bb37ff47b09dd4cc,1037.14,1037.67,Yeah.,-0.5699999999999363,0.5299999999999727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
826,5e5ca080bb37ff47b09dd4cc,1039.74,1040.45,"Yeah,",-0.2200000000000272,0.7100000000000364,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
828,5e5ca080bb37ff47b09dd4cc,1040.84,1041.35,wow.,-0.1800000000000636,0.5099999999999909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
830,5e5ca080bb37ff47b09dd4cc,1042.34,1042.96,Okay.,-0.1900000000000545,0.6200000000001182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
832,5e5ca080bb37ff47b09dd4cc,1043.64,1044.45,Okay.,-0.2999999999999545,0.8099999999999454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
834,5e5ca080bb37ff47b09dd4cc,1044.94,1045.56,Uh huh.,-0.4199999999998454,0.6199999999998909,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
836,5e5ca080bb37ff47b09dd4cc,1046.84,1048.27,Right.,-0.4000000000000909,1.4300000000000637,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
839,5f17821d53d8590009cfc951,1054.44,1054.86,All right.,-0.2899999999999636,0.4199999999998454,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
841,5f17821d53d8590009cfc951,1057.24,1057.86,Mhm.,-0.2100000000000363,0.6199999999998909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
843,5f17821d53d8590009cfc951,1066.54,1067.86,Uh,-0.0199999999999818,1.3199999999999363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
845,5f17821d53d8590009cfc951,1068.54,1069.41,"Yeah, it",-0.6300000000001091,0.8700000000001182,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
850,5e5ca080bb37ff47b09dd4cc,1072.54,1072.77,um,-0.6900000000000546,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
852,5e5ca080bb37ff47b09dd4cc,1075.34,1075.62,Mhm.,-0.4000000000000909,0.2799999999999727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
854,5e5ca080bb37ff47b09dd4cc,1077.14,1078.16,Mhm.,-0.209999999999809,1.0199999999999818,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
856,5e5ca080bb37ff47b09dd4cc,1084.94,1086.55,Mhm. Mhm.,-0.2300000000000182,1.6099999999999,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
858,5e5ca080bb37ff47b09dd4cc,1090.94,1091.93,"Oh,",-0.4199999999998454,0.9900000000000092,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
862,5e5ca080bb37ff47b09dd4cc,1094.94,1095.65,Yeah.,-0.0499999999999545,0.7100000000000364,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
864,5e5ca080bb37ff47b09dd4cc,1098.84,1099.6,Yeah.,-0.6700000000000728,0.7599999999999909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
868,5e5ca080bb37ff47b09dd4cc,1099.96,1100.46,Okay.,-0.1700000000000727,0.5,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
874,5e5ca080bb37ff47b09dd4cc,1108.37,1109.19,yeah,-0.1200000000001182,0.8200000000001637,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
879,5f17821d53d8590009cfc951,1114.24,1114.56,Yeah.,-0.1700000000000727,0.3199999999999363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
881,5f17821d53d8590009cfc951,1118.04,1118.27,Mhm.,-0.3099999999999454,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
883,5f17821d53d8590009cfc951,1119.14,1120.36,Yeah. Yeah.,-0.0199999999999818,1.2199999999998,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
889,5f17821d53d8590009cfc951,1126.64,1127.35,Yeah.,-0.3299999999999272,0.709999999999809,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
891,5f17821d53d8590009cfc951,1133.64,1134.77,Mhm.,-0.1199999999998908,1.1299999999998818,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
893,5f17821d53d8590009cfc951,1136.04,1136.75,Yeah.,-0.1700000000000727,0.7100000000000364,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
895,5f17821d53d8590009cfc951,1137.44,1137.76,Yeah.,-0.2899999999999636,0.3199999999999363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
897,5f17821d53d8590009cfc951,1138.44,1139.38,Right,0.3800000000001091,0.9400000000000546,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
900,5e5ca080bb37ff47b09dd4cc,1139.96,1140.86,Yeah.,-0.5699999999999363,0.8999999999998636,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
902,5e5ca080bb37ff47b09dd4cc,1142.74,1142.94,Yeah.,-0.3099999999999454,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
904,5e5ca080bb37ff47b09dd4cc,1143.64,1145.35,Okay.,-0.1199999999998908,1.709999999999809,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
908,5e5ca080bb37ff47b09dd4cc,1151.34,1152.04,Okay.,0.0799999999999272,0.7000000000000455,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
912,5e5ca080bb37ff47b09dd4cc,1154.54,1155.16,Yeah.,-0.3900000000001,0.6200000000001182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
914,5e5ca080bb37ff47b09dd4cc,1155.74,1156.06,Mhm.,-0.1199999999998908,0.3199999999999363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
916,5e5ca080bb37ff47b09dd4cc,1158.04,1159.66,Okay.,-0.2300000000000182,1.6200000000001182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
918,5e5ca080bb37ff47b09dd4cc,1160.04,1161.06,Okay.,-0.2300000000000182,1.0199999999999818,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
920,5e5ca080bb37ff47b09dd4cc,1163.24,1163.66,Mhm.,-0.0099999999999909,0.4200000000000727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
922,5e5ca080bb37ff47b09dd4cc,1167.24,1167.95,Yeah.,-0.0399999999999636,0.7100000000000364,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
924,5e5ca080bb37ff47b09dd4cc,1168.74,1169.55,Okay.,-0.1600000000000818,0.8099999999999454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
926,5e5ca080bb37ff47b09dd4cc,1169.94,1170.17,Yeah.,-0.1299999999998817,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
928,5e5ca080bb37ff47b09dd4cc,1173.04,1173.27,Yeah.,-0.2899999999999636,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
930,5e5ca080bb37ff47b09dd4cc,1177.84,1179.34,Okay.,0.1699999999998453,1.5,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
932,5e5ca080bb37ff47b09dd4cc,1179.35,1180.26,Yeah.,0.6799999999998363,0.910000000000082,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
934,5e5ca080bb37ff47b09dd4cc,1182.04,1182.96,Okay.,0.0799999999999272,0.9200000000000728,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
936,5e5ca080bb37ff47b09dd4cc,1182.97,1183.82,"Oh wow,",-0.3599999999998999,0.849999999999909,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
939,5f17821d53d8590009cfc951,1188.84,1189.05,okay,-0.25,0.2100000000000363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
941,5f17821d53d8590009cfc951,1193.74,1195.76,yeah.,-0.2200000000000272,2.019999999999982,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
944,5e5ca080bb37ff47b09dd4cc,1197.84,1198.16,Yeah.,-0.1200000000001182,0.3200000000001637,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
946,5e5ca080bb37ff47b09dd4cc,1198.94,1199.27,Mhm.,-0.3799999999998817,0.3299999999999272,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
948,5e5ca080bb37ff47b09dd4cc,1206.08,1207.56,Okay.,-0.3600000000001273,1.4800000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
950,5e5ca080bb37ff47b09dd4cc,1208.64,1209.17,Yeah.,-0.0899999999999181,0.5299999999999727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
952,5e5ca080bb37ff47b09dd4cc,1210.24,1211.05,Okay.,-0.0599999999999454,0.8099999999999454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
954,5e5ca080bb37ff47b09dd4cc,1211.84,1213.27,Yeah.,-0.2100000000000363,1.4300000000000637,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
956,5e5ca080bb37ff47b09dd4cc,1216.84,1217.94,Yeah.,-0.0299999999999727,1.1000000000001364,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
958,5e5ca080bb37ff47b09dd4cc,1218.74,1219.46,Okay.,1.2000000000000457,0.7200000000000273,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
963,5f17821d53d8590009cfc951,1222.74,1223.36,Yeah.,-0.0099999999999909,0.6199999999998909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
965,5f17821d53d8590009cfc951,1226.14,1226.35,Mm.,-0.1499999999998635,0.209999999999809,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
967,5f17821d53d8590009cfc951,1227.44,1227.86,Mhm.,-0.0699999999999363,0.4199999999998454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
969,5f17821d53d8590009cfc951,1229.74,1230.66,Yeah.,-0.0599999999999454,0.9200000000000728,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
973,5f17821d53d8590009cfc951,1242.94,1243.36,Mhm.,-0.1099999999998999,0.4199999999998454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
975,5f17821d53d8590009cfc951,1247.34,1247.55,Oh,-0.1700000000000727,0.2100000000000363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
977,5f17821d53d8590009cfc951,1250.74,1250.94,yeah.,-0.0799999999999272,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
979,5f17821d53d8590009cfc951,1252.94,1254.45,"Yeah. No,",-0.3199999999999363,1.509999999999991,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
982,5e5ca080bb37ff47b09dd4cc,1255.3,1257.36,"era. Uh, Yeah.",-0.3700000000001182,2.059999999999945,0,False,True,3,0d4a795e-7026-4d98-b6d0-739a2c7c1661
984,5e5ca080bb37ff47b09dd4cc,1259.54,1260.97,Yeah.,-0.3199999999999363,1.4300000000000637,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
986,5e5ca080bb37ff47b09dd4cc,1260.98,1262.95,Right. Yeah.,0.1900000000000545,1.9700000000000275,0,False,False,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
991,5f17821d53d8590009cfc951,1271.14,1271.46,Mhm.,-0.099999999999909,0.3199999999999363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
993,5f17821d53d8590009cfc951,1272.44,1273.27,"Oh,",-0.2699999999999818,0.8299999999999272,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
996,5e5ca080bb37ff47b09dd4cc,1278.84,1279.77,Mm Okay.,-0.3200000000001637,0.9300000000000636,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
998,5e5ca080bb37ff47b09dd4cc,1280.24,1280.44,Yeah.,-0.1900000000000545,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1000,5e5ca080bb37ff47b09dd4cc,1283.54,1284.76,Okay. Yeah.,-0.1300000000001091,1.2200000000000273,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1002,5e5ca080bb37ff47b09dd4cc,1287.34,1288.35,Yeah.,-0.0400000000001909,1.009999999999991,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1004,5e5ca080bb37ff47b09dd4cc,1289.14,1291.26,Yeah.,0.1800000000000636,2.119999999999891,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1006,5e5ca080bb37ff47b09dd4cc,1294.94,1295.26,Yeah.,-0.3099999999999454,0.3199999999999363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1008,5e5ca080bb37ff47b09dd4cc,1296.04,1297.14,"Right,",-0.0399999999999636,1.1000000000001364,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1010,5e5ca080bb37ff47b09dd4cc,1297.15,1299.27,right. Yeah.,-0.3099999999999454,2.119999999999891,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1013,5f17821d53d8590009cfc951,1310.14,1310.56,Mhm.,-0.0699999999999363,0.4199999999998454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1015,5f17821d53d8590009cfc951,1313.24,1313.45,Mhm.,-0.1500000000000909,0.2100000000000363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1017,5f17821d53d8590009cfc951,1318.44,1318.95,Mhm.,-0.4199999999998454,0.5099999999999909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1019,5f17821d53d8590009cfc951,1322.14,1322.55,Yeah.,-0.0299999999999727,0.4099999999998545,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1021,5f17821d53d8590009cfc951,1324.74,1324.94,Yeah.,-0.1700000000000727,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1023,5f17821d53d8590009cfc951,1325.44,1326.75,Yeah.,-0.2300000000000182,1.3099999999999454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1025,5f17821d53d8590009cfc951,1333.84,1334.46,"Mhm,",-0.0500000000001819,0.6200000000001182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1027,5f17821d53d8590009cfc951,1335.24,1336.17,mm hmm.,-0.3799999999998817,0.9300000000000636,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1029,5f17821d53d8590009cfc951,1337.64,1338.65,Yeah.,-1.0799999999999272,1.009999999999991,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1033,5f17821d53d8590009cfc951,1340.74,1342.77,Uh huh.,0.2799999999999727,2.0299999999999727,0,False,False,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1036,5e5ca080bb37ff47b09dd4cc,1344.14,1344.94,yeah.,-0.5699999999999363,0.7999999999999545,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1038,5e5ca080bb37ff47b09dd4cc,1348.54,1349.35,Okay.,-0.2100000000000363,0.8099999999999454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1040,5e5ca080bb37ff47b09dd4cc,1350.84,1351.34,Yeah.,-0.0800000000001546,0.5,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1042,5e5ca080bb37ff47b09dd4cc,1353.14,1353.56,"Right,",-0.0599999999999454,0.4199999999998454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1045,5f17821d53d8590009cfc951,1356.14,1356.34,"yeah,",0.0,0.1999999999998181,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1049,5f17821d53d8590009cfc951,1361.24,1361.77,Mhm.,-0.5199999999999818,0.5299999999999727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1051,5f17821d53d8590009cfc951,1362.54,1362.77,"Right,",-0.2999999999999545,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1053,5f17821d53d8590009cfc951,1369.44,1369.77,sure.,-0.1099999999998999,0.3299999999999272,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1055,5f17821d53d8590009cfc951,1374.34,1374.76,Mhm.,-0.1200000000001182,0.4200000000000727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1057,5f17821d53d8590009cfc951,1376.54,1378.57,"Yeah,",-0.2200000000000272,2.0299999999999727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1060,5e5ca080bb37ff47b09dd4cc,1379.34,1380.35,Yeah.,-0.1500000000000909,1.009999999999991,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1062,5e5ca080bb37ff47b09dd4cc,1380.84,1381.16,Yeah.,-0.650000000000091,0.3200000000001637,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1066,5e5ca080bb37ff47b09dd4cc,1383.44,1383.67,Yeah.,-0.2599999999999909,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1068,5e5ca080bb37ff47b09dd4cc,1388.04,1388.37,Mhm,-0.1000000000001364,0.3299999999999272,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1070,5e5ca080bb37ff47b09dd4cc,1388.38,1389.17,Yeah.,0.0300000000002,0.7899999999999636,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1072,5e5ca080bb37ff47b09dd4cc,1389.64,1389.84,Yeah.,-0.0399999999999636,0.1999999999998181,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1074,5e5ca080bb37ff47b09dd4cc,1394.84,1395.52,Yeah.,-0.0099999999999909,0.6800000000000637,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1076,5e5ca080bb37ff47b09dd4cc,1395.53,1396.36,Okay.,0.2599999999999909,0.8299999999999272,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1078,5e5ca080bb37ff47b09dd4cc,1396.84,1397.17,Mhm,-0.2100000000000363,0.3300000000001546,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1080,5e5ca080bb37ff47b09dd4cc,1398.74,1399.15,Yeah.,-0.1900000000000545,0.4100000000000818,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1082,5e5ca080bb37ff47b09dd4cc,1399.54,1401.16,"Right. Like, yeah.",-0.1800000000000636,1.6200000000001182,0,False,True,3,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1087,5f17821d53d8590009cfc951,1403.74,1403.85,Uh,-0.0599999999999454,0.1099999999998999,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1089,5f17821d53d8590009cfc951,1403.85,1403.94,huh.,-0.1100000000001273,0.0900000000001455,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1091,5f17821d53d8590009cfc951,1404.54,1404.77,"Oh,",-0.2899999999999636,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1095,5f17821d53d8590009cfc951,1413.24,1413.45,wow.,-0.2100000000000363,0.2100000000000363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1100,5e5ca080bb37ff47b09dd4cc,1416.84,1418.04,Okay.,-0.1700000000000727,1.2000000000000457,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1103,5f17821d53d8590009cfc951,1419.14,1419.34,Yeah.,-0.1499999999998635,0.1999999999998181,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1105,5f17821d53d8590009cfc951,1419.84,1420.04,Yeah.,-0.0500000000001819,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1107,5f17821d53d8590009cfc951,1423.74,1423.94,Yeah.,-0.3699999999998908,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1109,5f17821d53d8590009cfc951,1425.74,1426.36,Yeah.,-0.0299999999999727,0.6199999999998909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1114,5e5ca080bb37ff47b09dd4cc,1438.04,1438.46,Okay.,-0.4200000000000727,0.4200000000000727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1116,5e5ca080bb37ff47b09dd4cc,1440.64,1442.47,Yeah.,-0.1599999999998544,1.8299999999999272,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1120,5e5ca080bb37ff47b09dd4cc,1444.04,1444.27,yeah.,-0.1300000000001091,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1124,5e5ca080bb37ff47b09dd4cc,1449.14,1450.27,right.,-0.209999999999809,1.1299999999998818,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1126,5e5ca080bb37ff47b09dd4cc,1450.84,1451.7,Right.,-0.0299999999999727,0.8600000000001273,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1130,5e5ca080bb37ff47b09dd4cc,1453.94,1454.44,"yeah,",-0.0299999999999727,0.5,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1132,5e5ca080bb37ff47b09dd4cc,1455.44,1456.5,exactly.,-0.099999999999909,1.0599999999999454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1134,5e5ca080bb37ff47b09dd4cc,1456.51,1457.21,Right.,0.2799999999999727,0.7000000000000455,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1137,5f17821d53d8590009cfc951,1458.34,1458.53,mm,-0.0400000000001909,0.1900000000000545,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1139,5f17821d53d8590009cfc951,1458.53,1458.85,hmm.,-0.2799999999999727,0.3199999999999363,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1141,5f17821d53d8590009cfc951,1460.64,1460.84,Yeah.,-0.4299999999998363,0.1999999999998181,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1143,5f17821d53d8590009cfc951,1464.04,1464.46,Mhm.,-0.0599999999999454,0.4200000000000727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1145,5f17821d53d8590009cfc951,1467.64,1467.84,"Yeah,",-0.5199999999999818,0.1999999999998181,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1147,5f17821d53d8590009cfc951,1470.34,1470.54,"yeah,",-0.1500000000000909,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1149,5f17821d53d8590009cfc951,1473.24,1473.86,"yeah,",-0.349999999999909,0.6199999999998909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1151,5f17821d53d8590009cfc951,1474.24,1475.76,yeah. Oh.,-0.3099999999999454,1.5199999999999818,0,False,True,2,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1153,5f17821d53d8590009cfc951,1479.54,1479.77,"Oh,",-0.4500000000000455,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1155,5f17821d53d8590009cfc951,1480.44,1480.77,right.,0.0,0.3299999999999272,0,False,False,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1157,5f17821d53d8590009cfc951,1483.94,1484.17,Yeah.,-0.0599999999999454,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1163,5f17821d53d8590009cfc951,1489.44,1489.99,Okay.,-0.1199999999998908,0.5499999999999545,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1165,5f17821d53d8590009cfc951,1490.0,1490.55,Okay.,-0.2699999999999818,0.5499999999999545,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1170,5e5ca080bb37ff47b09dd4cc,1495.04,1495.27,Oh,-0.0299999999999727,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1173,5f17821d53d8590009cfc951,1495.94,1496.17,okay.,-0.2899999999999636,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1175,5f17821d53d8590009cfc951,1496.54,1496.95,Yeah.,-0.0900000000001455,0.4100000000000818,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1178,5e5ca080bb37ff47b09dd4cc,1499.34,1499.69,yeah.,-0.1500000000000909,0.3500000000001364,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1184,5e5ca080bb37ff47b09dd4cc,1503.14,1503.67,Yeah.,-0.0799999999999272,0.5299999999999727,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1187,5f17821d53d8590009cfc951,1504.34,1504.54,"Yeah,",-0.1200000000001182,0.2000000000000454,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1190,5e5ca080bb37ff47b09dd4cc,1513.04,1513.27,Yeah.,-0.2200000000000272,0.2300000000000182,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1192,5e5ca080bb37ff47b09dd4cc,1513.74,1515.36,Mhm.,-0.0799999999999272,1.6199999999998909,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
1194,5e5ca080bb37ff47b09dd4cc,1517.04,1518.17,"Yeah,",-0.0399999999999636,1.1300000000001091,0,False,True,1,0d4a795e-7026-4d98-b6d0-739a2c7c1661
